city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish,group
Москва,Райффайзенбанк,2019-11-15T10:58:22+0300,"<p>Каждый день появляется всё больше новых небольших компаний, много кто запускает свой собственный бизнес. Но такой запуск достаточно тяжело провести без помощи сильного партнера, которым может стать наш Банк. Более того, даже запущенному и стабильному бизнесу требуется поддержка и кредитные средства для масштабирования и развития. А знаешь ли ты, как трудно такому клиенту малого Бизнеса получить тот самый заветный кредит? Большинство наших конкурентов помогают решить эту проблему и отправляют клиента в отделение, где его ждут длинные очереди, большое количество бумаг для заполнения, ожидание, объемный список нужных документов… а потом клиент уходит домой и … снова ждет.</p> <p>Но, такой процесс нам не нравится! Эта история не про нас и нашу команду. Мы одними из первых на рынке малого бизнеса уже запустили полностью диджитальный процесс и нашим клиентам больше не нужно идти в отделения, чтобы получить одобрение и сами средства! Достаточно заполнить анкету на сайте и получить решение уже за 5 минут, а еще через некоторое время – уже и сами средства на расчетный счет в интернет-банке. Весь процесс – это уже не вопрос времени и удобства, а максимально быстрое и комфортное взаимодействие нашего клиента и банка.</p> <p>Как ты понял, мы и занимаемся развитием всех дистанционных процессов, связанных с кредитованием малого бизнеса, которые живут в мобильных приложениях, интернет-Банке, учетных системах и различных других дистанционных веб-сервисах.<br />Более того, от наших конкурентов нас отличает не только простота и богатая функциональность, но и сильная команда опытных экспертов, объединенных большим интересом и общей целью - вывести удобство предпринимателей в России на новый уровень.</p> <p>Мы рассматриваем к себе таких же крутых, активных и инициативных экспертов. Если ты один из них, готов к новым вызовам, ждем твоего отклика!</p> <p><strong>Вместе с нами ты будешь:</strong></p> <ul> <li>разрабатывать эффективные интерфейсы для веб и мобильных приложений;</li> <li>проектировать и создавать интерактивные прототипы;</li> <li>анализировать потребности и сценарии использования;</li> <li>проверять дизайн-решения быстрыми юзабилити-тестами и метриками;</li> <li>уверенным и открытым.</li> </ul> <p><strong>Мы ждём, что ты:</strong></p> <ul> <li>имеешь опыт в проектировании систем с большим количеством данных;</li> <li>знаешь композицию, типографику и тренды в дизайне пользовательского опыта;</li> <li>готов анализировать задачи и погружаться в них;</li> <li>понимаешь принципы проведения качественных исследований и построения пользовательских сценариев;</li> <li>владеешь Sketch и инструментами прототипирования;</li> <li>умеешь работать с разработчиками «плечом к плечу»;</li> <li>сможешь показать портфолио с реальными проектами.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>высокий уровень свободы;</li> <li>атмосфера развития, вдохновленная принципами Agile;</li> <li>комфортный офис всего в одной минуте пешком от ст.метро &quot;Технопарк&quot; с собственным спортзалом и кафе;</li> <li>команда профессионалов, готовых делиться опытом;</li> <li>социальный пакет, включающий ДМС, страхование выезжающих за рубеж и не только;</li> <li>льготное кредитование, программа корпоративных скидок и не только;</li> <li>профессиональные обучающие курсы и конференции в России и за рубежом.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|UX|UI|Дизайн интерфейсов|Usability,3.0,118333.33333333333,1.0,98363.63636363637,дизайнер,"Имеешь опыт в проектировании систем с большим количеством данных. Знаешь композицию, типографику и тренды в дизайне пользовательского опыта. ",Разрабатывать эффективные интерфейсы для веб и мобильных приложений. Проектировать и создавать интерактивные прототипы. Анализировать потребности и сценарии использования. ,36,дизайнер
Москва,Recruitment Boutique S.M.Art,2019-11-29T15:59:15+0300,"<p><strong>Обязанности:</strong></p> <ul> <li> <p>Проектировать web-интерфейсы продуктов</p> </li> <li> <p>Создавать визуальный стиль web-интерфейсов продуктов</p> </li> <li> <p>Создавать пользовательские сценарии</p> </li> <li> <p>Разрабатывать и внедрять UI стандарты разработки интерфейсов приложений (UI kit / guideline)</p> </li> <li> <p>Оптимизировать пользовательские пути в продуктах, делать интерфейсы более удобными и интуитивными</p> </li> <li> <p>Проверять гипотезы, проводить юзабилити-тестирование на пользователях (очно, удаленно, с помощью сервисов)</p> </li> <li> <p>Создавать интерактивные прототипы</p> </li> <li> <p>Проводить супервайзинг верстки и реализации web-интерфейсов</p> </li> <li> <p>Работать в тесном сотрудничестве с владельцами продуктов, детально понимать продукты и их метрики</p> </li> </ul> <p><strong>Требования:</strong></p> <ul> <li> <p>Наличие портфолио (обязательно);</p> </li> <li> <p>Опыт работы на схожей позиции от 2-х лет</p> </li> <li> <p>Владение инструментами прототипирования интерфейсов (Figma / Sketch / Illustrator / Invision / Photoshop / Zeplin / Mockplus / Balsamiq Mockups и т.д.)</p> </li> <li> <p>Опыт в создании UI элементов, иллюстраций в интерфейсе, иконок</p> </li> <li> <p>Знание основ композиции и типографики, навыки грамотного расположения элементов и текста (верстки), теория цвета, чувство стиля</p> </li> <li> <p>Умение пользоваться инструментами Customer Journey Map, Персоны, Story Map, User Story <strong>(желательно)</strong></p> </li> <li> <p>Навыки верстки, знание HTML/CSS <strong>(желательно)</strong></p> </li> <li> <p>Понимание технологий и основных фреймворков frontend-разработки (в нашем случае React) <strong>(желательно)</strong></p> </li> </ul> <p><strong>Условия:</strong></p> <ul> <li> <p>Трудоустройство по ТК РФ, все социальные гарантии</p> </li> <li> <p>Белая заработная плата, премии</p> </li> <li> <p>График работы 5/2</p> </li> <li> <p>ДМС</p> </li> <li> <p>Офис находится недалеко от станции метро Славянский бульвар</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|UI|HTML|UX|CSS|Web-дизайн,3.0,118333.33333333333,1.0,98363.63636363637,дизайнер,Наличие портфолио (обязательно). Опыт работы на схожей позиции от 2-х лет. Владение инструментами прототипирования интерфейсов (Figma / Sketch / Illustrator / Invision...,Проектировать web-интерфейсы продуктов. Создавать визуальный стиль web-интерфейсов продуктов. Создавать пользовательские сценарии. Разрабатывать и внедрять UI стандарты разработки интерфейсов...,21,дизайнер
Москва,Райффайзенбанк,2019-12-12T20:36:32+0300,"<p>Мы ищем дизайнера UX/UI в команду онлайн-банка для физических лиц ROnline.</p> <p>Это мобильное приложение и веб-версия с более чем миллионом требовательных пользователей, каждый из которых ценит удобство и простоту. Вы также сможете работать с онлайн-банком как пользователь и оценить результаты работы команды!</p> <p>Дорабатывая онлайн-банк, мы ориентируемся на ожидания клиентов, о которых узнаём, проводя подробные исследования.</p> <p>Мы опираемся на ценности Agile, что предполагает динамичный темп работы, а также возможность развития и профессионального роста за рамками своей роли.</p> <p><strong>Вместе с нами вы будете:</strong></p> <ul> <li>проектировать интерфейсы под iOS, Android и десктоп;</li> <li>развивать архитектуру приложений и внедрять современные улучшения в олдскульные места приложения;</li> <li>проверять дизайн-решения быстрыми юзабилити-тестами и метриками;</li> <li>аргументировать и отстаивать свои решения, как UX, так и UI;</li> <li>смелым, открытым и делиться опытом с другими дизайнерами.</li> </ul> <p><strong>Мы ждём, что вы:</strong></p> <ul> <li>работаете в проектировании интерфейсов личных кабинетов и мобильных приложений с учетом их развития более 3-ёх лет;</li> <li>собрали портфолио с мобильными приложениями и классным UI, которые вы создали;</li> <li>работаете в Sketch, Principle и т. п.;</li> <li>понимаете принципы проведения качественных исследований;</li> <li>взаимодействуете с разработчиками и бизнес-заказчиками;</li> <li>понимаете принципы разработки приложений, а может и сами немного пишете код;</li> <li>знаете, как работает Google Analytics и Firebase;</li> <li>не боитесь слов UJM/CJM и Screen Flow.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>высокий уровень свободы;</li> <li>атмосфера развития, вдохновленная принципами Agile;</li> <li>комфортный офис всего в одной минуте пешком от ст.метро &quot;Технопарк&quot; с собственным спортзалом и кафе;</li> <li>команда профессионалов, готовых делиться опытом;</li> <li>социальный пакет, включающий ДМС, страхование выезжающих за рубеж и не только;</li> <li>льготное кредитование, программа корпоративных скидок и не только;</li> <li>профессиональные обучающие курсы и конференции в России и за рубежом.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|UX|UI,6.0,118333.33333333333,3.0,98363.63636363637,дизайнер,Работаете в проектировании интерфейсов личных кабинетов и мобильных приложений с учетом их развития более 3-ёх лет. Собрали портфолио с...,"Проектировать интерфейсы под iOS, Android и десктоп. Развивать архитектуру приложений и внедрять современные улучшения в олдскульные места приложения. ",8,дизайнер
Москва,ГридПоинт Дайнамикс,2019-11-14T12:43:21+0300,"<p>Компании GridPoint Dynamics требуется UI/UX дизайнер.</p> <p>Мы - разработчики линейки ПО Geoplat для поиска и разведки месторождений нефти и газа.</p> <p>Наш коллектив – это симбиоз геологов, геофизиков, знающих толк в поиске, разведке и добыче нефти и газа, а также разработчиков и программистов, умеющих моделировать эти процессы. Вместе мы создаём программную платформу для нефтегазовой отрасли, которая позволяет не вставая из-за компьютера заглянуть в недра земной коры.</p> <p>Наша цель – создание передового решения, опережающего текущие аналоги, которое займёт достойное место в цикле работ отечественных и зарубежных нефтегазодобывающих компаниях.</p> <p> </p> <p>Должностные обязанности:</p> <p>1. Создание брендбука и гайдлайнов продуктов</p> <p>2. Участие в проектировании продуктов компании (прототипирование, wireframe, тестирование)</p> <p>3. Разработка компонентов UI (иконки, цвета, макеты и др.)</p> <p>4. ‎Создание и поддержка лучшего UX на свете</p> <p>5. Участие в продвижении продуктов (промо материалы, видео, лендинги)</p> <p> </p> <p>Требования к соискателю:</p> <p>1.Опыт работы в векторных и растровых графических редакторах.</p> <p>2. Опыт построения сложных пользовательских интерфейсов</p> <p>3. ‎Системное мышление</p> <p>4. ‎Разноплановое портфолио.</p> <p>5. ‎Знание современных тенденций в области настольных и веб интерфейсов.</p> <p>6. ‎Умение работать в команде.</p> <p>7. ‎Ответственность и настойчивость</p>",Полная занятость,Полный день,От 1 года до 3 лет,|C++|MS Visual C++|MS Visual Studio|.NET Framework,3.0,118333.33333333333,1.0,98363.63636363637,дизайнер,1.Опыт работы в векторных и растровых графических редакторах. 2. Опыт построения сложных пользовательских интерфейсов. 3. ‎Системное мышление. 4. ‎Разноплановое портфолио. ,"1. Создание брендбука и гайдлайнов продуктов. 2. Участие в проектировании продуктов компании (прототипирование, wireframe, тестирование). 3. Разработка компонентов UI (иконки...",37,дизайнер
Москва,Movista,2019-12-05T13:16:17+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Развитие и поддержка дизайн-системы;</li> <li>Проектирование и создание мобильных и веб интерфейсов;</li> <li>Отрисовка и проработка дизайн макетов, отрисовка графики;</li> <li>Работа над внедрением новой функциональности и фичей;</li> <li>Плотной взаимодействие с командой разработки.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li><strong>Обязательно — ссылка на портфолио в резюме (резюме без портфолио не рассматриваются).</strong></li> <li>Опыт работы продуктовым дизайнером от 1 года;</li> <li>Опыт использования современных инструментов: Figma, Sketch;</li> <li>Опыт проектирования UI/UX новой фичи и умение описать как она работает;</li> <li>Обязательное знание гайдлайнов и патернов мобильный платформ iOS/Android;</li> <li>Умеет работать с инструментами прототипирования: inVision, Abstract;</li> <li>Опыт создания анимации Principle, Origami;</li> <li>Высокая организованность. Умение организовать свою работу, содержать все исходники в порядке, стили, символы, ui kit-ы.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Полное соблюдение ТК РФ;</li> <li>Официальная заработная плата;</li> <li>Молодой, дружный коллектив;</li> <li>Возможность профессионального и личностного роста;</li> <li>ДМС после испытательного срока.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,118333.33333333333,1.0,98363.63636363637,дизайнер,Обязательно — ссылка на портфолио в резюме (резюме без портфолио не рассматриваются). Опыт работы продуктовым дизайнером от 1 года. ,"Развитие и поддержка дизайн-системы. Проектирование и создание мобильных и веб интерфейсов. Отрисовка и проработка дизайн макетов, отрисовка графики. ",15,дизайнер
Москва,МТС,2019-11-18T08:46:16+0300,"<p>Сегодня МТС - успешная мультисервисная дата-ориентированная компания, предоставляющая более чем 100 миллионам абонентов уникальные продукты и услуги. Мы всегда открыты для талантливых, энергичных и приверженных своему делу людей.</p> <p>Сейчас команда развития ИТ в поисках <strong>Дизайнера</strong></p> <p>Проект по созданию торговой площадки для продажи товаров B2B и B2C клиентов.</p> <p><strong>Требования:</strong></p> <ul> <li> <p>Портфолио с разработанными интерфейсами</p> </li> <li> <p>Демонстрация навыков на проектах представленных в портфолио</p> </li> <li> <p>Знание продуктов Sketch, Figma и Photoshop</p> </li> <li> <p>Опыт тестирования с пользователями</p> </li> <li> <p>Опыт разработки дизайна мобильных приложений</p> <p> </p> </li> </ul> <strong>Условия:</strong> <ul> <li> <p>Офис рядом со ст.м Трубная (5 минут пешком)</p> </li> <li> <p> </p> </li> <li>Расширенный полис ДМС со стоматологией</li> <li>Дополнительные бонусы от наших партнеров</li> <li> <p>Обучение: тренинги в корпоративном университете МТС как очно, так и дистанционно, у МТС есть собственная виртуальная библиотека с сотнями книг по менеджменту, карьере и хобби</p> </li> <li> </li> <li> <p>Дополнительные 3 дня отпуска за ненормированный рабочий день, множество различных корпоративных мероприятий</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,118333.33333333333,1.0,98363.63636363637,дизайнер,"Демонстрация навыков на проектах представленных в портфолио. Знание продуктов Sketch, Figma и Photoshop. Опыт тестирования с пользователями. Опыт разработки дизайна...",Сейчас команда развития ИТ в поисках Дизайнера. Проект по созданию торговой площадки для продажи товаров B2B и B...,33,дизайнер
Москва,МТС,2019-11-18T18:38:53+0300,"<p><strong>Что будешь делать</strong></p> <p>— Разрабатывать и внедрять единый дизайн наших продуктов.</p> <p>— Создавать кликабельные прототипы.</p> <p>— Запускать UX-тестирование прототипа на пользователях.</p> <p>— Ставить задачи по дизайну команде разработчиков.</p> <p>— Проверять и принимать реализацию по ходу и по итогам спринтов.</p> <p> </p> <p><strong>С кем будешь работать</strong></p> <p>Мы работаем в команде по гибким методологиям (скрам). В команде владелец продукта, менеджер проекта, аналитик, скрам-мастер, разработчики, QA-тестировщик.</p> <p>Для общения с другими дизайнерами у нас есть система наставничества и Гильдия дизайнеров. В ней дизайнеры помогают друг другу, получают быстрый фидбек, обмениваются опытом.</p> <p> </p> <p><strong>Зачем тебе к нам</strong></p> <p>— Удовлетворение от проекта. Сможешь не полировать один экран или кнопку, а заботиться о сервисе в целом.</p> <p>— Простор для экспериментов и творчества.</p> <p>— Мы молоды и полны планов. Компания меняется, и мы ловим эту прекрасную волну.</p> <p>— Результат работы — сразу. Продукты улучшают жизнь твоим коллегам. Обратную связь можно можно получить прямо на кофепоинте.</p> <p>— Система наставничества и Гильдия. Источники уникального профессионального опыта.</p> <p>— Дизайн-система. Облегчает и упорядочивает работу. Ты тоже сможешь участвовать в ее наполнении.</p> <p>— Пространство для роста. Можешь развиваться как профессионал, а можешь стать ПМ или ПО, чтобы полностью брать продукты на себя.</p> <p>— Постоянное обучение: очное, дистанционное, в корпоративном университете, у провайдеров и наставников.</p> <p><strong>И ещё</strong></p> <p>— Стабильная белая зарплата, две премии в год.</p> <p>— ДМС после испытательного, фитнес через год.</p> <p>— Корпоративная связь.</p> <p>— График 5/2, гибкое начало дня.</p> <p>— Офис в 5 минутах от м. Технопарк (БЦ «Декарт»).</p> <p> </p> <p><strong>Что ждем от тебя</strong></p> <p>— Опыт дизайна мобильных и веб-интерфейсов.</p> <p>— Хорошее портфолио.</p> <p>— Кропотливость и усидчивость.</p> <p>— Способность работать в команде.</p> <p>— Умение задавать вопросы.</p> <p>— Любовь к гипотезам и исследованиям.</p> <p>— Иммунитет к правкам и доработкам.</p> <p>— Ответственность за свой результат.</p> <p>— Чувство прекрасного.</p>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,118333.33333333333,1.0,98363.63636363637,дизайнер,Что будешь делать. С кем будешь работать. — Опыт дизайна мобильных и веб-интерфейсов. — Хорошее портфолио. — Кропотливость и усидчивость. — ,Разрабатывать и внедрять единый дизайн наших продуктов. — Создавать кликабельные прототипы. — Запускать UX-тестирование прототипа на пользователях. — Ставить задачи по дизайну...,32,дизайнер
Москва,"Возрождение, Банк",2019-11-28T14:42:44+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Поддержание общего корпоративного стиля компании.</li> <li>Верстка полиграфической продукции различных типов, дизайн иллюстраций, разработка фирменного стиля.</li> <li>Предпечатная подготовка макетов.</li> <li>Создание стильных и креативных презентаций по имеющимся проектам.</li> <li>Разработка web банеров (Flash, HTML5).</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее профессиональное образование-графический дизайнер</li> <li>Знание графических программ Adobe. Работа с видео и анимацией. Prepress</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>5-ти дневка, офис у м. Лубянка, Китай-город</li> <li>Дмс, корп. столовая</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,118333.33333333333,1.0,87000.0,дизайнер,Высшее профессиональное образование-графический дизайнер. Знание графических программ Adobe. Работа с видео и анимацией. Prepress.,"Поддержание общего корпоративного стиля компании. Верстка полиграфической продукции различных типов, дизайн иллюстраций, разработка фирменного стиля. Предпечатная подготовка макетов. ",22,дизайнер
Москва,Эннергия,2019-12-11T16:23:40+0300,"<p><strong>Требования: </strong><br />- Опыт работы дизайнером от 1 года;<br />- Знание и уверенная работа в Adobe Photoshop, Adobe Illustrator, After Effects; Adobe Premiere<br />- Наличие портфолио (Резюме без портфолио не рассматриваются);<br />- Опыт работы в интернет-магазине и в fashion индустрии<br />- Опыт в WEB-дизайне приветствуется;<br />- Коммуникабельность, внимательность, умение работать с большим объемом информации;<br />- Высокая скорость работы.</p> <p><strong>Обязанности:</strong><br />- Дизайн и верстка полиграфической продукции (рекламные материалы)<br />- Создание баннеров для сайта, социальных сетей;наполнение контента<br />- Разработка анимаций для социальных сетей и рекламных кампаний<br />- Редактирование фотографий;<br />- Разработка и создание презентаций.</p> <p><strong>Условия: </strong></p> <p>- Заработная плата от 60 000 рублей.<br />- Официальное трудоустройство с первого рабочего дня<br />- Пятидневная рабочая неделя<br />- Уютный офис на Краснопресненской набережной (м. Улица 1905 года);</p>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,118333.33333333333,1.0,60000.0,дизайнер,"Опыт работы дизайнером от 1 года. - Знание и уверенная работа в Adobe Photoshop, Adobe Illustrator, After Effects; Adobe Premiere. - ","Дизайн и верстка полиграфической продукции (рекламные материалы). - Создание баннеров для сайта, социальных сетей;наполнение контента. - Разработка анимаций для социальных сетей...",9,дизайнер
Москва,Сайтсофт,2019-12-11T17:33:40+0300,"<p>В связи с расширением мы приглашаем в свою команду <strong>веб-дизайнера</strong>. Нам нужен талантливый дизайнер, который влюблен в свою работу, при этом готов учиться и расти. Любит изучать новые технологии, мониторит тренды и дизайнерские ресурсы. Знает как работать с ограничениями и сжатыми сроками. Хочет помогать людям решать задачи с помощью своих скиллов UX и UI. Так же умеет аргументировано отстаивать свои решения и презентовать свой дизайн, любить стайлгайды и спецификации.</p> <p>Только у нас вы можете прикоснуться к разработке социально значимых проектов, которые можно увидеть по центральному телевидению и СМИ практически каждый день. Среди наших клиентов – МЧС России, Следственный комитет, ФССП, МВД России, МИД России, Роснефть и многие другие.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка дизайна мобильных приложений, сайтов, интерфейсов различных информационных систем;</li> <li> <p>Сбор информации о предметной области проекта и его аудитории;</p> </li> <li> <p>Проектирование интерфейсов: макеты, формы и состояния элементов, сценарии.</p> </li> <li>Стремление к профессиональному росту и развитию</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Присылайте портфолио, это лучше всего скажет о Вашей квалификации;</li> <li>Опыт разработки дизайна порталов, мобильных приложений;</li> <li>Креативность, готовность предлагать собственные решения;</li> <li>Аккуратность и требовательность к качеству своей работы и результату;</li> <li>Умение обозначать реалистичные сроки и выдерживать их.</li> <li>Знание современных тенденций в области веб-дизайна.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Белая заработная плата (обсуждается с успешными кандидатами);</li> <li>Разные проекты (гос сектор + коммерческие заказчики, продуктовый дизайн) и интересные задачи, которые позволят расти профессионально;</li> <li>Чай/кофе, сладости, новый Mac и приятная рабочая атмосфера;</li> <li>Гибкое начало рабочего дня (с 9 до 11);</li> <li>Работа в офисе (ст. метро Бауманская), рабочий график обсуждается.</li> </ul> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,118333.33333333333,1.0,98363.63636363637,дизайнер,"Присылайте портфолио, это лучше всего скажет о Вашей квалификации. Опыт разработки дизайна порталов, мобильных приложений. Креативность, готовность предлагать собственные решения. ","Разработка дизайна мобильных приложений, сайтов, интерфейсов различных информационных систем. Сбор информации о предметной области проекта и его аудитории. ",9,дизайнер
